2120115278536,20,14,990,990,0,0,0,125
2120114835656,9,15,990,865,0,125,1,309
2120115278536,20,14,865,681,125,309,2,406
2120114835656,9,15,681,459,309,531,3,507
2120115278536,20,14,459,174,531,816,4,459
3201974522568,12,18,990,990,0,0,0,430
3201974079688,14,11,990,560,0,430,1,595
3201974522568,12,18,560,395,430,595,2,560
1829263561416,10,19,990,990,0,0,0,416
1829263118536,4,2,990,574,0,416,1,703
1829263118536,14,4,1416,564,0,0,2,1103
1829263118536,17,6,1426,554,0,0,3,860
1829263561416,20,12,554,566,0,860,4,554
2835420926664,7,16,990,990,0,0,0,629
2835420483784,13,17,990,361,0,629,1,647
2835420926664,7,16,361,343,629,647,2,361
2835420926664,15,3,1647,333,0,0,3,626
2835420926664,19,18,1657,323,0,0,4,265
2835420483784,20,9,323,1392,0,265,5,285
2835420926664,19,18,1392,38,265,285,6,509
2835420926664,7,3,1952,28,0,0,7,1647
2835420926664,3,9,1962,18,0,0,8,725
2835420483784,20,5,18,1237,0,725,9,18
2835420483784,1,7,753,1227,0,0,10,180
2835420926664,18,19,1227,573,0,180,11,267
2835420483784,1,7,573,960,180,267,12,389
2835420926664,18,19,960,184,267,569,13,764
2835420483784,1,7,184,196,569,1031,14,184
2835420483784,15,9,1794,186,0,0,15,1288
2835420483784,5,10,1804,176,0,0,16,746
2835420926664,1,4,176,1058,0,746,17,176
2816846844616,8,3,990,990,0,0,0,248
2816846401736,4,10,990,742,0,248,1,889
2816846844616,8,3,742,101,248,889,2,742
2637813895880,15,12,990,990,0,0,0,335
2637813453000,10,17,990,655,0,335,1,866
2637813453000,11,18,1335,645,0,0,2,1229
2637813895880,13,4,645,106,0,1229,3,645
2243792130760,7,12,990,990,0,0,0,700
2243791687880,18,15,990,290,0,700,1,888
2243792130760,7,12,290,102,700,888,2,290
2243792130760,6,16,1888,92,0,0,3,1639
2243791687880,14,8,92,249,0,1639,4,92
2243791687880,20,2,1741,239,0,0,5,100
2243792130760,10,3,239,1641,0,100,6,108
2243791687880,20,2,1641,131,100,108,7,1512
2243791687880,7,11,1859,121,0,0,8,373
2243792130760,20,4,121,1486,0,373,9,121
2037593068232,19,6,990,990,0,0,0,372
2037592625352,10,2,990,618,0,372,1,961
2037593068232,19,6,618,29,372,961,2,618
2037593068232,8,13,1961,19,0,0,3,716
2037592625352,7,14,19,1245,0,716,4,19
2037592625352,18,19,745,1235,0,0,5,662
2037593068232,5,8,1235,83,0,662,6,975
2037593068232,18,11,1907,73,0,0,7,1593
2037593068232,14,19,1917,63,0,0,8,1497
2037593068232,9,8,1927,53,0,0,9,522
2037593068232,15,14,1937,43,0,0,10,1318
2037593068232,10,17,1947,33,0,0,11,1509
2037593068232,1,19,1957,23,0,0,12,1346
2037593068232,4,9,1967,13,0,0,13,105
2037593068232,3,1,1977,3,0,0,14,1514
2037592625352,14,5,3,463,0,1514,15,3
2037592625352,12,9,1520,453,0,0,16,1013
2037592625352,9,7,1530,443,0,0,17,1139
2037592625352,17,19,1540,433,0,0,18,132
2037593068232,14,12,433,1408,0,132,19,343
2037592625352,17,19,1408,90,132,343,20,560
2037592625352,6,11,1893,80,0,0,21,1826
2037593068232,9,16,80,67,0,1826,22,80
3045071508168,19,17,990,990,0,0,0,700
3045071065288,20,9,990,290,0,700,1,762
3045071065288,5,6,1700,280,0,0,2,655
3045071065288,3,17,1710,270,0,0,3,1486
3045071065288,19,9,1720,260,0,0,4,589
3045071508168,20,16,260,1131,0,589,5,260
1784311304904,1,9,990,990,0,0,0,828
1784310862024,8,19,990,162,0,828,1,930
1784311304904,1,9,162,60,828,930,2,162
2489131651784,14,12,990,990,0,0,0,123
2489131208904,4,17,990,867,0,123,1,534
2489131651784,14,12,867,456,123,534,2,662
2489131651784,20,5,1534,446,0,0,3,774
2489131208904,18,3,446,760,0,774,4,446
1882037473992,12,19,990,990,0,0,0,965
1882037031112,3,15,990,25,0,965,1,968
1882037473992,12,19,25,22,965,968,2,25
1833656111816,2,13,990,990,0,0,0,283
1833655668936,1,10,990,707,0,283,1,546
1833656111816,2,13,707,444,283,546,2,659
1833655668936,1,10,444,48,546,942,3,444
2097828319944,15,2,990,990,0,0,0,630
2097827877064,11,19,990,360,0,630,1,906
2097828319944,15,2,360,84,630,906,2,360
2097828319944,6,20,1906,74,0,0,3,473
2097827877064,1,18,74,1433,0,473,4,74
2097827877064,4,20,557,1423,0,0,5,326
2097828319944,1,12,1423,231,0,326,6,829
2097828319944,15,3,1759,221,0,0,7,1491
2097828319944,4,13,1769,211,0,0,8,1645
2097827877064,15,10,211,124,0,1645,9,211
2327695512264,12,13,990,990,0,0,0,304
2327695069384,14,10,990,686,0,304,1,369
2327695512264,12,13,686,621,304,369,2,684
2327695069384,14,10,621,2,369,988,3,621
1963483321032,7,6,990,990,0,0,0,600
1963482878152,8,16,990,390,0,600,1,758
1963482878152,18,17,1600,380,0,0,2,653
1963483321032,10,19,380,947,0,653,3,380
1963483321032,2,10,1043,937,0,0,4,817
1963482878152,5,20,937,226,0,817,5,883
1963482878152,3,8,1764,216,0,0,6,1296
1963482878152,6,7,1774,206,0,0,7,704
1963483321032,8,1,206,1070,0,704,8,206
1963483321032,11,16,920,1060,0,0,9,779
1963482878152,14,9,1060,141,0,779,10,803
1963482878152,20,3,1849,131,0,0,11,346
1963482878152,2,3,1859,121,0,0,12,1570
1963483321032,20,14,121,289,0,1570,13,121
1954911802056,17,5,990,990,0,0,0,316
1954911359176,6,4,990,674,0,316,1,488
1954911802056,17,5,674,502,316,488,2,623
1954911802056,10,16,1488,492,0,0,3,136
1954911359176,2,12,492,1352,0,136,4,154
1954911802056,10,16,1352,338,136,154,5,1315
1954911359176,2,12,338,37,154,1451,6,338
2009818780360,9,2,990,990,0,0,0,350
2009818337480,19,6,990,640,0,350,1,474
2009818780360,9,2,640,516,350,474,2,611
2009818337480,19,6,516,29,474,961,3,516
2009818337480,7,13,1961,19,0,0,4,1441
2009818780360,17,20,19,520,0,1441,5,19
2009818780360,11,15,1470,510,0,0,6,16
2009818337480,9,17,510,1454,0,16,7,238
2009818780360,11,15,1454,272,16,238,8,818
2009818780360,17,3,1718,262,0,0,9,115
2009818337480,1,12,262,1603,0,115,10,128
2009818780360,17,3,1603,134,115,128,11,1104
2009818780360,17,4,1856,124,0,0,12,1119
2009818337480,10,13,124,737,0,1119,13,124
2009818337480,3,4,1253,727,0,0,14,995
2009818780360,13,17,727,258,0,995,15,727
2531240039112,19,1,990,990,0,0,0,132
2531239596232,5,7,990,858,0,132,1,675
2531240039112,19,1,858,315,132,675,2,766
2531239596232,5,7,315,92,675,898,3,315
2531239596232,7,3,1898,82,0,0,4,237
2531240039112,4,11,82,1661,0,237,5,82
2531240039112,11,6,329,1651,0,0,6,139
2531239596232,12,16,1651,190,0,139,7,1613
2531240039112,11,6,190,38,139,1613,8,190
1560007987912,5,2,990,990,0,0,0,840
1560007545032,4,15,990,150,0,840,1,921
1560007545032,11,4,1840,140,0,0,2,1762
1560007987912,16,14,140,78,0,1762,3,140
2895158104776,12,2,990,990,0,0,0,745
2895157661896,5,7,990,245,0,745,1,866
2895157661896,12,5,1745,235,0,0,2,448
2895158104776,13,14,235,1297,0,448,3,235
1852344292040,4,9,990,990,0,0,0,394
1852343849160,13,15,990,596,0,394,1,508
1852344292040,4,9,596,482,394,508,2,576
1852344292040,19,3,1508,472,0,0,3,638
1852344292040,13,4,1518,462,0,0,4,558
1852344292040,19,9,1528,452,0,0,5,816
1852344292040,16,18,1538,442,0,0,6,302
1852343849160,12,20,442,1236,0,302,7,408
1852344292040,16,18,1236,34,302,408,8,543
1852344292040,16,2,1956,24,0,0,9,1324
1852344292040,13,6,1966,14,0,0,10,340
1852343849160,3,11,14,1626,0,340,11,14
1926469833416,9,15,990,990,0,0,0,695
1926469390536,19,11,990,295,0,695,1,881
1926469390536,16,15,1695,285,0,0,2,1622
1926469833416,6,13,285,73,0,1622,3,285
1926469833416,14,10,1917,63,0,0,4,11
1926469390536,20,2,63,1906,0,11,5,35
1926469833416,14,10,1906,28,11,35,6,1316
1926469390536,20,2,28,590,35,1327,7,28
2139962528456,18,12,990,990,0,0,0,880
2139962085576,3,6,990,110,0,880,1,886
2139962085576,4,17,1880,100,0,0,2,589
2139962528456,6,15,100,1291,0,589,3,100
1858725663432,13,5,990,990,0,0,0,388
1858725220552,18,15,990,602,0,388,1,871
1858725663432,13,5,602,119,388,871,2,602
1858725663432,19,10,1871,109,0,0,3,443
1858725220552,13,2,109,1428,0,443,4,109
2655455204040,11,2,990,990,0,0,0,294
2655454761160,19,5,990,696,0,294,1,532
2655455204040,11,2,696,458,294,532,2,579
2655455204040,9,2,1532,448,0,0,3,492
2655455204040,19,3,1542,438,0,0,4,529
2655454761160,13,15,438,1013,0,529,5,438
2655454761160,9,8,977,1003,0,0,6,562
2655455204040,15,6,1003,415,0,562,7,659
2655454761160,9,8,415,344,562,659,8,415
2655454761160,11,3,1646,334,0,0,9,101
2655455204040,4,13,334,1545,0,101,10,251
2655454761160,11,3,1545,83,101,251,11,862
2655454761160,20,9,1907,73,0,0,12,1637
2655454761160,7,4,1917,63,0,0,13,522
2655454761160,8,6,1927,53,0,0,14,371
2655455204040,11,4,53,1556,0,371,15,53
2655455204040,16,14,434,1546,0,0,16,249
2655454761160,17,15,1546,185,0,249,17,1329
2655454761160,20,3,1805,175,0,0,18,18
2655455204040,11,18,175,1787,0,18,19,105
2655454761160,20,3,1787,70,18,105,20,1576
2655454761160,13,19,1920,60,0,0,21,978
2655455204040,8,4,60,942,0,978,22,60
2301555561160,19,14,990,990,0,0,0,904
2301555118280,12,17,990,86,0,904,1,953
2301555118280,9,8,1904,76,0,0,2,271
2301555561160,3,2,76,1633,0,271,3,76
1869687870152,5,2,990,990,0,0,0,249
1869687427272,1,14,990,741,0,249,1,884
1869687427272,5,7,1249,731,0,0,2,1083
1869687427272,9,3,1259,721,0,0,3,1029
1869687870152,5,17,721,230,0,1029,4,721
1288809009864,4,19,990,990,0,0,0,610
1288808566984,12,6,990,380,0,610,1,750
1288808566984,8,7,1610,370,0,0,2,1518
1288808566984,6,18,1620,360,0,0,3,1111
1288809009864,19,15,360,509,0,1111,4,360
1616417182408,7,6,990,990,0,0,0,338
1616416739528,8,15,990,652,0,338,1,818
1616416739528,2,10,1338,642,0,0,2,1333
1616416739528,2,12,1348,632,0,0,3,483
1616417182408,16,5,632,865,0,483,4,556
1616416739528,2,12,865,76,483,556,5,737
1616416739528,17,20,1914,66,0,0,6,925
1616416739528,18,2,1924,56,0,0,7,1511
1616416739528,10,11,1934,46,0,0,8,756
1616417182408,3,12,46,1178,0,756,9,46
1616417182408,8,12,812,1168,0,0,10,713
1616416739528,17,20,1168,99,0,713,11,1063
1616416739528,9,19,1891,89,0,0,12,1748
1616417182408,11,6,89,143,0,1748,13,89
1867835298504,8,3,990,990,0,0,0,190
1867834855624,18,5,990,800,0,190,1,215
1867835298504,8,3,800,775,190,215,2,794
1867835298504,11,18,1215,765,0,0,3,333
1867834855624,9,4,765,882,0,333,4,495
1867835298504,11,18,882,270,333,495,5,800
1867834855624,9,4,270,82,495,1133,6,270
2138774229704,3,18,990,990,0,0,0,375
2138773786824,2,13,990,615,0,375,1,910
2138773786824,15,10,1375,605,0,0,2,382
2138774229704,8,20,605,993,0,382,3,580
2138773786824,15,10,993,25,382,580,4,948
2138773786824,7,16,1965,15,0,0,5,196
2138773786824,10,4,1980,5,0,0,6,84
2138774229704,16,17,5,1896,0,84,7,5
2205072413384,18,5,990,990,0,0,0,159
2205071970504,6,13,990,831,0,159,1,353
2205072413384,18,5,831,637,159,353,2,570
2205071970504,6,13,637,261,353,729,3,632
2205071970504,11,19,1729,251,0,0,4,1599
2205071970504,19,10,1739,241,0,0,5,1031
2205071970504,19,18,1749,231,0,0,6,505
2205071970504,2,20,1759,221,0,0,7,135
2205072413384,19,1,221,1624,0,135,8,161
2205071970504,2,20,1624,60,135,161,9,206
2205072413384,19,1,60,1418,161,341,10,60
2342949802696,18,1,990,990,0,0,0,622
2342949359816,2,15,990,368,0,622,1,989
2342949359816,14,5,1622,358,0,0,2,1025
2342949802696,16,15,358,597,0,1025,3,358
2718463152840,16,11,990,990,0,0,0,127
2718462709960,17,12,990,863,0,127,1,384
2718463152840,16,11,863,606,127,384,2,648
2718462709960,17,12,606,215,384,775,3,606
2718462709960,10,1,1775,205,0,0,4,695
2718463152840,15,16,205,1080,0,695,5,205
2088038159048,9,12,990,990,0,0,0,920
2088037716168,3,13,990,70,0,920,1,968
2088037716168,5,6,1920,60,0,0,2,1198
2088037716168,1,8,1930,50,0,0,3,1791
2088038159048,16,13,50,139,0,1791,4,50
2533529801416,9,19,990,990,0,0,0,8
2533529358536,16,14,990,982,0,8,1,900
2533529801416,9,19,982,90,8,900,2,954
2533529358536,16,14,90,28,900,962,3,90
2763371565768,5,12,990,990,0,0,0,799
2763371122888,10,14,990,191,0,799,1,838
2763371565768,5,12,191,152,799,838,2,191
2763371565768,18,10,1838,142,0,0,3,1197
2763371122888,1,20,142,641,0,1197,4,142
2804656165576,8,5,990,990,0,0,0,836
2804655722696,2,19,990,154,0,836,1,860
2804655722696,13,19,1836,144,0,0,2,160
2804655722696,19,4,1846,134,0,0,3,1455
2804656165576,8,5,134,391,0,1455,4,134
1959191499464,7,11,990,990,0,0,0,524
1959191056584,2,3,990,466,0,524,1,742
1959191499464,7,11,466,248,524,742,2,466
1959191499464,12,20,1742,238,0,0,3,1612
1959191499464,18,17,1752,228,0,0,4,695
1959191499464,2,3,1762,218,0,0,5,872
1959191056584,8,10,218,890,0,872,6,218
1959191056584,5,10,1100,880,0,0,7,340
1959191499464,13,20,880,760,0,340,8,448
1959191056584,5,10,760,432,340,448,9,458
1959191499464,13,20,432,302,448,798,10,432
2793899545288,16,1,990,990,0,0,0,340
2793899102408,17,3,990,650,0,340,1,426
2793899545288,16,1,650,564,340,426,2,563
2793899102408,17,3,564,87,426,903,3,563
2793899102408,20,14,0,1998,0,0,4,0
1825910674120,20,3,990,990,0,0,0,908
1825910231240,15,11,990,82,0,908,1,941
1825910674120,20,3,82,49,908,941,2,82
2792089834184,16,18,990,990,0,0,0,454
2792089391304,7,5,990,536,0,454,1,690
2792089834184,16,18,536,300,454,690,2,536
2792089834184,16,1,1690,290,0,0,3,408
2792089391304,18,15,290,1282,0,408,4,290
2202534073032,6,5,990,990,0,0,0,479
2202533630152,13,20,990,511,0,479,1,792
2202533630152,17,14,1479,501,0,0,2,694
2202533630152,9,8,1489,491,0,0,3,1437
2202533630152,3,16,1499,481,0,0,4,977
2202534073032,17,14,481,522,0,977,5,481
2538661794504,17,3,990,990,0,0,0,49
2538661351624,20,6,990,941,0,49,1,574
2538661794504,17,3,941,416,49,574,2,776
2538661794504,6,2,1574,406,0,0,3,1436
2538661351624,11,16,406,138,0,1436,4,406
2802804642504,10,8,990,990,0,0,0,843
2802804199624,3,9,990,147,0,843,1,882
2802804199624,20,10,1843,137,0,0,2,1774
2802804642504,19,1,137,69,0,1774,3,137
1995728605896,14,6,990,990,0,0,0,941
1995728163016,15,20,990,49,0,941,1,945
1995728163016,12,4,1941,39,0,0,2,615
1995728163016,8,16,1951,29,0,0,3,1189
1995728163016,16,8,1961,19,0,0,4,447
1995728605896,6,3,19,1514,0,447,5,19
1995728605896,18,8,476,1504,0,0,6,146
1995728163016,2,13,1504,330,0,146,7,739
1995728163016,11,10,1660,320,0,0,8,286
1995728605896,7,1,320,1374,0,286,9,294
1995728163016,11,10,1374,26,286,294,10,646
1995728605896,7,1,26,728,294,932,11,26
1995728605896,1,15,1262,718,0,0,12,1092
1995728605896,4,19,1272,708,0,0,13,904
1995728605896,2,19,1282,698,0,0,14,592
1995728163016,6,13,698,690,0,592,15,600
1995728605896,2,19,690,98,592,600,16,689
1995728605896,11,16,1892,88,0,0,17,1568
1995728605896,4,3,1902,78,0,0,18,1706
1995728163016,12,13,78,196,0,1706,19,78
1840069792456,6,11,990,990,0,0,0,211
1840069349576,2,1,990,779,0,211,1,469
1840069792456,6,11,779,521,211,469,2,514
1840069349576,2,1,521,265,469,725,3,514
1840069349576,3,16,0,1986,0,0,4,0
1840069349576,17,12,0,1979,0,0,5,0
1840069349576,10,16,0,1972,0,0,6,0
1840069349576,13,7,0,1965,0,0,7,0
1509351412424,16,17,990,990,0,0,0,51
1509350969544,8,14,990,939,0,51,1,737
1509351412424,16,17,939,253,51,737,2,898
1509350969544,8,14,253,41,737,949,3,253
2217213088456,3,16,990,990,0,0,0,420
2217212645576,12,5,990,570,0,420,1,859
2217213088456,3,16,570,131,420,859,2,570
2217213088456,6,20,1859,121,0,0,3,538
2217213088456,15,9,1869,111,0,0,4,316
2217212645576,14,12,111,1553,0,316,5,111
2217212645576,3,1,437,1543,0,0,6,300
2217213088456,11,6,1543,137,0,300,7,463
2217212645576,3,1,137,1080,300,463,8,137
2170399019720,5,2,990,990,0,0,0,643
2170398576840,11,6,990,347,0,643,1,691
2170399019720,5,2,347,299,643,691,2,347
1591416443592,14,12,990,990,0,0,0,211
1591416000712,10,2,990,779,0,211,1,764
1591416443592,14,12,779,226,211,764,2,769
1591416443592,4,9,1764,216,0,0,3,984
1591416443592,10,18,1774,206,0,0,4,791
1591416000712,13,1,206,983,0,791,5,206
2291032249032,7,13,990,990,0,0,0,813
2291031806152,15,1,990,177,0,813,1,822
2291031806152,5,20,1813,167,0,0,2,1781
2291032249032,1,17,167,32,0,1781,3,167
2291032249032,17,9,1958,22,0,0,4,298
2291032249032,2,17,1968,12,0,0,5,215
2291031806152,7,12,12,1753,0,215,6,12
2291031806152,17,2,237,1743,0,0,7,125
2291032249032,16,3,1743,112,0,125,8,760
2291032249032,15,7,1878,102,0,0,9,1205
2291032249032,5,12,1888,92,0,0,10,131
2291031806152,17,18,92,1757,0,131,11,92
2034033283784,6,18,990,990,0,0,0,529
2034032840904,12,19,990,461,0,529,1,978
2034032840904,1,18,1529,451,0,0,2,881
2034032840904,6,4,1539,441,0,0,3,1374
2034032840904,12,18,1549,431,0,0,4,143
2034033283784,1,10,431,1406,0,143,5,410
2034032840904,12,18,1406,21,143,410,6,465
2034032840904,6,9,1969,11,0,0,7,128
2034033283784,8,20,11,1841,0,128,8,11
2034033283784,20,16,149,1831,0,0,9,88
2034032840904,3,8,1831,61,0,88,10,1652
2034033283784,20,16,61,179,88,1652,11,61
2034033283784,9,15,1811,169,0,0,12,1579
2034032840904,8,3,169,232,0,1579,13,169
2118958305992,11,4,990,990,0,0,0,777
2118957863112,10,17,990,213,0,777,1,844
2118958305992,11,4,213,146,777,844,2,213
1327092257480,6,20,990,990,0,0,0,294
1327091814600,12,1,990,696,0,294,1,792
1327091814600,5,6,1294,686,0,0,2,1292
1327091814600,12,1,1304,676,0,0,3,298
1327092257480,16,2,676,1006,0,298,4,387
1327091814600,12,1,1006,289,298,387,5,471
1327092257480,16,2,289,535,387,769,6,289
1327092257480,17,15,1455,525,0,0,7,160
1327091814600,20,11,525,1295,0,160,8,181
1327092257480,17,15,1295,344,160,181,9,747
1327091814600,20,11,344,548,181,907,10,344
2349913592520,7,1,990,990,0,0,0,167
2349913149640,5,16,990,823,0,167,1,982
2349913149640,17,4,1167,813,0,0,2,190
2349913592520,6,3,813,977,0,190,3,491
2349913149640,17,4,977,322,190,491,4,546
2349913592520,6,3,322,431,491,736,5,322
2349913592520,3,5,1559,421,0,0,6,62
2349913149640,7,10,421,1497,0,62,7,172
2349913592520,3,5,1497,249,62,172,8,541
2349913592520,15,3,1741,239,0,0,9,1573
2349913149640,4,1,239,168,0,1573,10,239
1762082738888,2,9,990,990,0,0,0,473
1762082296008,13,1,990,517,0,473,1,638
1762082296008,16,20,1473,507,0,0,2,999
1762082738888,5,10,507,474,0,999,3,507
1915012829896,14,16,990,990,0,0,0,389
1915012387016,2,17,990,601,0,389,1,495
1915012829896,14,16,601,495,389,495,2,551
1915012829896,18,7,1495,485,0,0,3,92
1915012387016,11,17,485,1403,0,92,4,270
1915012829896,18,7,1403,215,92,270,5,358
1915012387016,11,17,215,1045,270,450,6,215
1915012387016,18,16,945,1035,0,0,7,503
1915012829896,2,11,1035,442,0,503,8,564
1915012829896,19,2,1548,432,0,0,9,105
1915012387016,1,10,432,1443,0,105,10,311
1915012829896,19,2,1443,121,105,311,11,812
1915012387016,1,10,121,631,311,917,12,121
1915012387016,11,10,1359,621,0,0,13,777
1915012387016,19,12,1369,611,0,0,14,708
1915012829896,13,2,611,661,0,708,15,611
1915012829896,15,20,1329,651,0,0,16,919
1915012387016,16,9,651,410,0,919,17,651
1915012387016,19,4,1580,400,0,0,18,1342
1915012829896,17,5,400,238,0,1342,19,400
1771384001224,10,14,990,990,0,0,0,285
1771383558344,6,12,990,705,0,285,1,716
1771384001224,10,14,705,274,285,716,2,705
2745784128200,19,11,990,990,0,0,0,461
2745783685320,2,6,990,529,0,461,1,683
2745783685320,5,1,1461,519,0,0,2,102
2745784128200,16,10,519,1359,0,102,3,457
2745783685320,5,1,1359,62,102,457,4,1150
2745784128200,16,10,62,209,457,1252,5,62
2328255779528,12,3,990,990,0,0,0,681
2328255336648,14,8,990,309,0,681,1,861
2328255336648,17,2,1681,299,0,0,2,602
2328255779528,19,15,299,1079,0,602,3,299
1496467624648,1,12,990,990,0,0,0,27
1496467181768,18,4,990,963,0,27,1,124
1496467624648,1,12,963,866,27,124,2,650
1496467181768,18,4,866,313,124,677,3,659
1496467624648,1,12,313,207,677,783,4,313
1496467624648,18,17,1783,197,0,0,5,1449
1496467624648,15,17,1793,187,0,0,6,1101
1496467624648,6,16,1803,177,0,0,7,864
1496467624648,9,14,1813,167,0,0,8,383
1496467181768,5,3,167,1430,0,383,9,167
1496467181768,12,9,560,1420,0,0,10,537
1496467624648,16,15,1420,23,0,537,11,1016
1496467181768,12,9,23,404,537,1016,12,23
1496467181768,13,19,1586,394,0,0,13,866
1496467181768,6,13,1596,384,0,0,14,974
1496467624648,15,7,384,622,0,974,15,384
2401614615240,13,18,990,990,0,0,0,688
2401614172360,11,8,990,302,0,688,1,959
2401614172360,7,5,1688,292,0,0,2,970
2401614172360,15,12,1698,282,0,0,3,1456
2401614615240,2,20,282,242,0,1456,4,282
1854860022472,15,19,990,990,0,0,0,723
1854859579592,6,11,990,267,0,723,1,965
1854859579592,15,1,1723,257,0,0,2,300
1854859579592,15,8,1733,247,0,0,3,973
1854859579592,15,2,1743,237,0,0,4,763
1854859579592,1,20,1753,227,0,0,5,675
1854859579592,10,13,1763,217,0,0,6,1269
1854860022472,8,6,217,494,0,1269,7,217
1854860022472,3,2,1496,484,0,0,8,770
1854859579592,7,13,484,726,0,770,9,484
2201260643016,17,16,990,990,0,0,0,418
2201260200136,8,13,990,572,0,418,1,855
2201260200136,10,19,1418,562,0,0,2,211
2201260643016,17,3,562,1207,0,211,3,519
2201260200136,10,19,1207,43,211,519,4,733
2201260200136,17,8,1947,33,0,0,5,240
2201260643016,15,6,33,1707,0,240,6,33
2067984470728,13,4,990,990,0,0,0,115
2067954340040,15,3,990,875,0,115,1,289
2067984470728,13,4,875,701,115,289,2,719
2067954340040,15,3,701,156,289,834,3,701
2067954340040,18,9,1834,146,0,0,4,257
2067984470728,14,19,146,1577,0,257,5,146
1591736062664,19,6,990,990,0,0,0,152
1591735619784,18,10,990,838,0,152,1,585
1591736062664,19,6,838,405,152,585,2,749
1591735619784,18,10,405,89,585,901,3,405
1591735619784,9,10,1901,79,0,0,4,1334
1591736062664,3,12,79,567,0,1334,5,79
2624761680584,4,20,990,990,0,0,0,256
2624761237704,8,14,990,734,0,256,1,952
2624761237704,18,17,1256,724,0,0,2,113
2624761680584,12,2,724,1143,0,113,3,414
2624761237704,18,17,1143,310,113,414,4,423
2624761680584,12,2,310,720,414,536,5,310
1902236586696,4,14,990,990,0,0,0,332
1902236143816,19,8,990,658,0,332,1,642
1902236586696,4,14,658,348,332,642,2,648
1902236586696,12,11,1642,338,0,0,3,1291
1902236586696,3,17,1652,328,0,0,4,1367
1902236586696,12,20,1662,318,0,0,5,438
1902236143816,8,15,318,1224,0,438,6,318
1902236143816,6,19,766,1214,0,0,7,25
1902236586696,11,3,1214,741,0,25,8,670
1902236143816,6,19,741,544,25,670,9,732
1902236143816,14,10,1446,534,0,0,10,1195
